Broker_id,Property_id
3912292,15194882
3912292,15194881
3912292,15194880
3912292,15194879
3912292,15194878
3912292,15194877
3912292,9378402
3912292,10595731
3912292,8216988
3912292,8219489
3912292,10595727
3912292,14682254
3912292,14682257
3912292,14682256
3912292,14991833
3912292,14976020
3912292,14535261
3912292,14682382
3912292,14546291
3912292,14977564
3912292,14977801
3912292,14527477
3912292,14977756
3912292,14977666
3912292,14977998
3912292,14977929
3912292,14978671
3912292,14254438
3912292,13890452
3912292,14978965
3912292,13341744
3912292,13347170
3912292,14972364
3912292,13387899
3912292,14979256
3912292,14682109
3912292,14935392
3912292,14682090
3912292,14983291
3912292,14566302
3912292,14984878
3912292,14733893
3912292,14733892
3912292,14733891
3912292,14733890
3912292,14733889
3912292,14733888
3912292,14733887
3912292,14733886
3912292,15520123
3912292,15520122
3912292,15520121
3912292,15520120
3912292,15520119
3912292,15520118
3912292,15520117
3912292,15520116
3912292,15520115
3912292,15520114
3912292,15520113
3912292,15520112
3912292,15520111
3912292,14733885
3912292,14733884
3912292,14733883
3912292,14733882
3912292,14733881
3912292,14733880
3912292,14733879
3912292,14733878
3912292,14733877
3912292,14733876
3912292,14733875
3912292,15420168
3912292,15407435
3912292,15407464
3912292,15420579
3912292,15262877
3912292,15262751
3912292,15262731
3912292,15262706
3912292,15262894
3912292,14535271
3912292,14535270
3912292,14535269
3912292,14535268
3912292,14535266
3912292,14535265
3912292,14535264
3912292,14535263
3912292,14535262
3912292,14535260
3912292,15413291
3912292,15413260
3912292,15389323
3912292,15389321
3912292,8148614
3912292,15389320
3912292,14725495
3912292,15345681
3912292,15345680
3912292,15345679
3912292,15153841
3912292,15396410
3912292,12831491
3912292,15314199
3912292,15314228
3912292,14523173
3912292,14625665
3912292,14429667
3912292,14988143
3912292,15389648
3912292,12724056
3912292,10510809
3912292,15340958
3912292,10472450
3912292,10158241
3912292,15095834
3912292,15372146
3912292,15323327
3912292,15323304
3912292,14382172
3912292,10643108
3912292,15209013
3912292,14725497
3912292,14950691
3912292,14950671
3912292,14959645
3912292,15022793
3912292,15022780
3912292,14958494
3912292,14948788
3912292,14948978
3912292,15022819
3912292,15340930
3912292,15334464
3912292,14725501
3912292,14725500
3912292,15580014
3912292,15580142
3912292,14808261
3912292,14947749
3912292,14807639
3912292,15259411
3912292,14518229
3912292,14518227
3912292,14518225
3912292,15208995
3912292,15208993
3912292,15208992
3912292,15208990
3912292,15074556
3912292,15074555
3912292,15074554
3912292,15074553
3912292,15074552
3912292,15074551
3912292,15074550
3912292,15074569
3912292,15074568
3912292,15074567
3912292,15074566
3912292,15074565
3912292,15074564
3912292,15074563
3912292,15074562
3912292,15074561
3912292,15074560
3912292,15074559
3912292,15074558
3912292,15074557
3912292,14183723
3912292,14183722
3912292,14183720
3912292,14734545
3912292,14734544
3912292,14734543
3912292,14734542
3912292,14734541
3912292,14734540
3912292,14734539
3912292,14734538
3912292,14734537
3912292,14734536
3912292,5492886
3912292,5492879
3912292,5492882
3912292,5492881
3912292,5492883
3912292,10428134
3912292,10428132
3912292,12637603
3912292,10428128
3912292,10428126
3912292,12637601
3912292,10428176
3912292,10428175
3912292,10428174
3912292,12637606
3912292,10428169
3912292,10428164
3912292,12637605
3912292,12637604
3912292,10428135
3912292,14812374
3912292,14524664
3912292,15050539
3912292,15050432
3912292,15319000
3912292,15573212
3912292,15573198
3912292,15573291
3912292,15573285
3912292,8787858
3912292,15575187
3912292,15558745
3912292,15557076
3912292,15557029
3912292,15556976
3912292,15556945
3912292,10463980
3912292,15552720
3912292,10520666
3912292,15541785
3912292,15542132
3912292,15541926
3912292,15541845
3912292,15532481
3912292,15532452
3912292,15534205
3912292,15534124
3912292,15534267
3912292,15534242
3912292,14028821
3912292,15572990
3912292,15573303
3912292,15376560
3912292,15054536
3912292,14982771
3912292,15474777
3912292,15413374
3912292,15518760
3912292,15518046
3912292,15519234
3912292,15354358
3912292,15354340
3912292,15413173
3912292,15381465
3912292,15343959
3912292,15413255
3912292,15492502
3912292,15514886
3912292,14871258
3912292,14342182
3912292,10467826
3912292,14828488
3912292,14195766
3912292,13219718
3912292,12325590
3912292,10509343
3912292,12657505
3912292,10382263
3912292,12229728
3912292,10510113
3912292,10086141
3912292,10086192
3912292,15513613
3912292,10397019
3912292,10510273
3912292,12647227
3912292,14332896
3912292,15320592
3912292,15320437
3912292,14566595
3912292,14760159
3912292,15052463
3912292,15442894
3912292,15505254
3912292,15503122
3912292,13695063
3912292,13695062
3912292,13695061
3912292,13695059
3912292,13695058
3912292,13695057
3912292,13695055
3912292,15412603
3912292,15261834
3912292,15500238
3912292,15500218
3912292,15500180
3912292,15317553
3912292,14859655
3912292,15500283
3912292,15500274
3912292,15500266
3912292,15500082
3912292,15319590
3912292,15499078
3912292,15088206
3912292,15499528
3912292,15499840
3912292,15499809
3912292,13191076
3912292,14859068
3912292,15480078
3912292,15500257
3912292,15497699
3912292,15261435
3912292,15108509
3912292,14983283
3912292,15262670
3912292,15318906
3912292,15407766
3912292,15495075
3912292,14871534
3912292,15495061
3912292,15363309
3912292,15261670
3912292,15477553
3912292,15409126
3912292,15363174
3912292,15412458
3912292,15495844
3912292,15496169
3912292,14346305
3912292,13496126
3912292,15189618
3912292,15528642
3912292,14456265
3912292,15524470
3912292,15524469
3912292,15524468
3912292,15524467
3912292,15524465
3912292,15524466
3912292,15524464
3912292,15524463
3912292,15524461
3912292,15084794
3912292,15352322
3912292,15352321
3912292,15352318
3912292,15114485
3912292,15019692
3912292,15019593
3912292,14871161
3912292,15115577
3912292,15115373
3912292,15517007
3912292,15516995
3912292,15477465
3912292,14459863
3912292,12827416
3912292,15482307
3912292,13783949
3912292,15482903
3912292,15481215
3912292,15481503
3912292,15481613
3912292,15476477
3912292,15477891
3912292,15503789
3912292,15503785
3912292,15504268
3912292,15504256
3912292,15504223
3912292,15472880
3912292,15472869
3912292,15467735
3912292,15467642
3912292,15468033
3912292,15468730
3912292,15468592
3912292,15468571
3912292,15468518
3912292,15469375
3912292,14832904
3912292,15469184
3912292,15121421
3912292,15471511
3912292,15471509
3912292,15471508
3912292,8909676
3912292,8909104
3912292,10262878
3912292,8909910
3912292,10262877
3912292,10262876
3912292,10262875
3912292,8908701
3912292,8909880
3912292,8909983
3912292,10262872
3912292,8909992
3912292,8909891
3912292,10262868
3912292,8909652
3912292,8909069
3912292,8909930
3912292,8910015
3912292,8909694
3912292,14654654
3912292,15352320
3912292,15352319
3912292,15352317
3912292,15460183
3912292,14977283
3912292,14977704
3912292,14977299
3912292,6913363
3912292,14541263
3912292,14541262
3912292,14541261
3912292,14541259
3912292,14541257
3912292,15453945
3912292,15454265
3912292,15454245
3912292,15455522
3912292,15455410
3912292,15455409
3912292,15455403
3912292,15455401
3912292,15455846
3912292,15455844
3912292,15455842
3912292,15455730
3912292,15468482
3912292,15482479
3912292,15482476
3912292,15482471
3912292,15482466
3912292,15450127
3912292,12963186
3912292,15444854
3912292,15178038
3912292,15178037
3912292,15178036
3912292,15074288
3912292,15477470
3912292,15478297
3912292,15478516
3912292,15074349
3912292,15075833
3912292,15084891
3912292,15478445
3912292,15478425
3912292,15478420
3912292,15478361
3912292,15478353
3912292,15477012
3912292,15477004
3912292,15436330
3912292,15019404
3912292,15086567
3912292,15121873
3912292,15011993
3912292,15010595
3912292,14982309
3912292,14904905
3912292,15443015
3912292,13221165
3912292,14864188
3912292,15472943
3912292,15472891
3912292,15472890
3912292,15472889
3912292,15472888
3912292,15472886
3912292,15472885
3912292,15472884
3912292,15472883
3912292,15472882
3912292,15472881
3912292,15472878
3912292,15472877
3912292,15472876
3912292,15472874
3912292,15472873
3912292,15472872
3912292,15472871
3912292,15472870
3912292,15472868
3912292,15472861
3912292,15472794
3912292,14828595
3912292,15437960
3912292,15467593
3912292,15468088
3912292,14621521
3912292,15086225
3912292,15430736
3912292,10693958
3912292,12638457
3912292,15131170
3912292,15426962
3912292,15015631
3912292,15282644
3912292,14359336
3912292,12914901
3912292,15428041
3912292,14910232
3912292,15428014
3912292,15428071
3912292,15429215
3912292,15426420
3912292,14273906
3912292,14265293
3912292,15426396
3912292,15426392
3912292,15110235
3912292,15019557
3912292,15422763
3912292,14528249
3912292,14528202
3912292,14312508
3912292,14136542
3912292,14120199
3912292,14120320
3912292,15304812
3912292,14072631
3912292,13099948
3912292,14545430
3912292,14540682
3912292,13883108
3912292,15423080
3912292,15423907
3912292,13054555
3912292,14320381
3912292,14321351
3912292,14072603
3912292,10158118
3912292,13068756
3912292,13099782
3912292,14319810
3912292,14543501
3912292,14541620
3912292,15454717
3912292,15454683
3912292,15454675
3912292,15454668
3912292,15454662
3912292,15454611
3912292,15420000
3912292,15027771
3912292,15319128
3912292,15054571
3912292,15416019
3912292,15415999
3912292,15150900
3912292,15262739
3912292,15416952
3912292,15318818
3912292,15417144
3912292,15417062
3912292,15417038
3912292,15412209
3912292,15411528
3912292,15412238
3912292,15412497
3912292,15412719
3912292,15043765
3912292,15413582
3912292,15413580
3912292,15413573
3912292,15413558
3912292,15413534
3912292,15319837
3912292,15260667
3912292,15223757
3912292,14871211
3912292,14621492
3912292,14983122
3912292,14999518
3912292,15441101
3912292,15442826
3912292,15437413
3912292,15050424
3912292,15442903
3912292,15442886
3912292,15442882
3912292,15261626
3912292,12873743
3912292,14622524
3912292,15149761
3912292,15377091
3912292,15409231
3912292,15375571
3912292,15376486
3912292,15409337
3912292,15261729
3912292,15436351
3912292,15436293
3912292,15436460
3912292,15403624
3912292,15403604
3912292,15403551
3912292,15404898
3912292,13055181
3912292,15404892
3912292,14977692
3912292,15404880
3912292,15404875
3912292,10644457
3912292,10748972
3912292,15404877
3912292,14928041
3912292,15404878
3912292,15404850
3912292,12316701
3912292,12409993
3912292,14010671
3912292,15431469
3912292,15431403
3912292,15431399
3912292,15431634
3912292,15431630
3912292,15073220
3912292,15431596
3912292,15431531
3912292,15084630
3912292,15431495
3912292,15431488
3912292,13189004
3912292,13040352
3912292,15396961
3912292,12999677
3912292,15398659
3912292,15279290
3912292,14965093
3912292,15015186
3912292,13228797
3912292,13228727
3912292,12890417
3912292,14086589
3912292,13813621
3912292,15393630
3912292,15227242
3912292,15393607
3912292,6798329
3912292,15393719
3912292,13749871
3912292,15393689
3912292,15393685
3912292,15393667
3912292,14335736
3912292,13012377
3912292,13232581
3912292,12315913
3912292,8397979
3912292,15317377
3912292,15386011
3912292,15386892
3912292,15386884
3912292,15387015
3912292,13961884
3912292,12304653
3912292,15380907
3912292,15380761
3912292,15326381
3912292,13221157
3912292,14161764
3912292,14856901
3912292,14924840
3912292,15373185
3912292,15373498
3912292,15373486
3912292,15373438
3912292,14989335
3912292,14989322
3912292,15370568
3912292,14998533
3912292,14622028
3912292,15393131
3912292,15393288
3912292,10377376
3912292,10177703
3912292,10177702
3912292,10379642
3912292,10087981
3912292,10177701
3912292,10379485
3912292,10379061
3912292,6113254
3912292,10283891
3912292,6113248
3912292,6113250
3912292,6113252
3912292,6113255
3912292,6113257
3912292,6113256
3912292,9997598
3912292,6113251
3912292,6113259
3912292,6113253
3912292,10642101
3912292,12314226
3912292,10177653
3912292,9995247
3912292,14718581
3912292,14649845
3912292,12405378
3912292,14982399
3912292,15354243
3912292,14338073
3912292,10401749
3912292,10406259
3912292,15349942
3912292,7376047
3912292,15342983
3912292,15342892
3912292,15343024
3912292,15343255
3912292,15343918
3912292,15341987
3912292,15338161
3912292,15338160
3912292,15338158
3912292,15338321
3912292,15336995
3912292,15373521
3912292,15333189
3912292,14943663
3912292,15334096
3912292,14943003
3912292,15018188
3912292,15162358
3912292,15222219
3912292,15195801
3912292,15207520
3912292,14406519
3912292,14427117
3912292,15334349
3912292,14427115
3912292,14427114
3912292,10086147
3912292,12634167
3912292,10401659
3912292,10790439
3912292,12634193
3912292,12636688
3912292,12237748
3912292,6845278
3912292,10913202
3912292,10185903
3912292,12237171
3912292,12234762
3912292,12235582
3912292,10086165
3912292,10086164
3912292,10086168
3912292,10343191
3912292,10509276
3912292,10510363
3912292,10519888
3912292,10790243
3912292,12234929
3912292,12230981
3912292,12230987
3912292,12641862
3912292,12642031
3912292,10185905
3912292,12657411
3912292,10395852
3912292,14726342
3912292,14718401
3912292,15220341
3912292,15326852
3912292,15326699
3912292,15323240
3912292,15321904
3912292,12349876
3912292,12787879
3912292,14117067
3912292,10061087
3912292,14718400
3912292,14924863
3912292,14924862
3912292,14750147
3912292,14924828
3912292,15322624
3912292,12234419
3912292,12626308
3912292,12626641
3912292,12627114
3912292,12634216
3912292,12634539
3912292,12634621
3912292,14497399
3912292,14876925
3912292,15020419
3912292,15127456
3912292,15317460
3912292,14120152
3912292,15319157
3912292,12393679
3912292,14541569
3912292,14543495
3912292,14237917
3912292,15320381
3912292,15262454
3912292,15318748
3912292,13955962
3912292,14146384
3912292,15136360
3912292,12961786
3912292,10493985
3912292,14120284
3912292,15407534
3912292,15349879
3912292,15313003
3912292,10510183
3912292,10086180
3912292,14213048
3912292,14339896
3912292,14010665
3912292,14346867
3912292,14346875
3912292,14346915
3912292,12596932
3912292,12384742
3912292,13255094
3912292,14529554
3912292,12652056
3912292,12652053
3912292,14025298
3912292,14025202
3912292,14025189
3912292,14024807
3912292,14024973
3912292,14025018
3912292,14025047
3912292,14027726
3912292,14373322
3912292,12624568
3912292,13532087
3912292,5425155
3912292,10654261
3912292,10033093
3912292,12647209
3912292,10396113
3912292,14415858
3912292,12624388
3912292,10654251
3912292,10086118
3912292,10086119
3912292,10086128
3912292,12625933
3912292,12641020
3912292,9594523
3912292,12688337
3912292,14311605
3912292,12647158
3912292,10086110
3912292,12229976
3912292,10086106
3912292,10086109
3912292,10086156
3912292,10086162
3912292,12671112
3912292,10399011
3912292,10086202
3912292,10654175
3912292,6048286
3912292,12640585
3912292,10058254
3912292,12656334
3912292,12656418
3912292,10645993
3912292,12672627
3912292,12787901
3912292,13527466
3912292,14146140
3912292,15338162
3912292,15338159
3912292,15338157
3912292,15338155
3912292,15304059
3912292,12411533
3912292,12553590
3912292,15305226
3912292,12646360
3912292,15300994
3912292,14091108
3912292,13956007
3912292,14091154
3912292,14050016
3912292,14146386
3912292,14050029
3912292,14268153
3912292,14289124
3912292,14398792
3912292,14289141
3912292,14398811
3912292,14314496
3912292,13930168
3912292,14105932
3912292,14146102
3912292,14161799
3912292,14398769
3912292,14484959
3912292,14314366
3912292,15328610
3912292,15326254
3912292,15293069
3912292,14191612
3912292,12996405
3912292,15322390
3912292,15287923
3912292,15289587
3912292,15289959
3912292,15289862
3912292,15264530
3912292,7277196
3912292,15283725
